trial,tropical_year,correction_period,amplitude,coupling_strength,top3_error,bounded_90deg,bounded_strict,dynamically_bounded,both_strict
2190,365.27683287921184,293.68369808383454,39.766913389164316,26.947228115452905,0.037109568216648944,True,False,True,False
2191,365.2713185659404,293.86738866264074,34.60594672809332,25.893469024456184,0.03861977702004732,True,False,True,False
2192,365.2225373621469,294.5878702669037,27.72004296565292,19.237611427707556,0.051981505279793706,True,False,True,False
2193,365.29227159126043,294.88198464514886,54.216381292985325,30.41214543165173,0.0328815999597069,True,False,True,False
2194,365.3118627263762,294.6101946240823,72.55228592042627,36.34119150256173,0.027516984409537287,True,False,True,False
2195,365.2777174551149,294.69007929779326,40.594808046717404,27.124298394317485,0.036867313043920026,True,False,True,False
2196,365.21438406266196,293.8037525424735,36.06712969293529,18.445033783042177,0.05421513518285722,True,False,True,False
2197,365.23568698532233,294.3475124595682,14.257913852005995,20.66998785755848,0.048379322082394254,True,True,True,True
2198,365.3229289395355,293.71396485893735,82.90951263268421,40.83800957475964,0.02448699166322887,True,False,True,False
2199,365.2260885922754,294.26948828220804,24.08441236442893,19.604513303381733,0.051008662368960844,True,False,True,False
2200,365.27148521005824,294.09139193762604,34.76191250356055,25.92410529697727,0.03857413741166216,True,False,True,False
2201,365.2053514932026,293.4081287770932,45.31440351498044,17.639869698315472,0.05668976115483979,True,False,True,False
2202,365.29266358942976,293.96520247132304,54.58326270548732,30.511754783053746,0.032774253959179066,True,False,True,False
2203,365.1999429280703,293.43206288078613,50.85153974799918,17.19052259530239,0.058171588121077096,True,False,True,False
2204,365.23781823356114,293.9502006813834,12.07601958203684,20.922464623911353,0.04779551634930928,True,True,True,True
2205,365.2696059813777,294.79591043237,33.00310278510271,25.58276710569521,0.03908881302278599,True,False,True,False
2206,365.33496516573973,293.50434575499105,94.17463933625409,47.18848154885544,0.021191612172658584,False,False,True,False
2207,365.25340173722674,293.8934529374053,17.837244485278617,22.974253198622343,0.043526986115917154,True,False,True,False
2208,365.2290570239842,293.0018868305353,21.045433615853256,19.92210898458245,0.05019548887991183,True,False,True,False
2209,365.22537065272945,293.07853010329734,24.819414608664225,19.529214297082707,0.051205337029323346,True,False,True,False
2210,365.29020523981404,294.1013209184731,52.28242915415752,29.897636571778104,0.033447459888650555,True,False,True,False
2211,365.26531418120334,293.3062890001679,28.986319755766903,24.83592525156612,0.04026425389313577,True,False,True,False
2212,365.27576655858644,294.46250117869477,38.768919972526106,26.73682507215326,0.03740159863040405,True,False,True,False
2213,365.3185915679694,294.5394932457142,78.85002283115189,38.94905017302518,0.025674567044835585,True,False,True,False
2214,365.24519429973077,293.6832822253812,10.155772735485868,21.845953491006433,0.04577506769899886,True,True,True,True
2215,365.26160560027114,294.2969291138005,25.515387038627633,24.22481525880678,0.041279984566093074,True,False,True,False
2216,365.22471803363914,294.6314907612522,25.487544085524547,19.461266121774994,0.051384118265620504,True,False,True,False
2217,365.2035615625622,294.1946247566614,47.1468831739929,17.488584181377917,0.05718015761760827,True,False,True,False
2218,365.21234128566397,294.70909478640436,38.15846182479927,18.256577885443097,0.05477477796084398,True,False,True,False
2219,365.12267478162653,293.6800087721198,129.95725453094917,12.603007341712036,0.07934614119364279,False,False,True,False
2220,365.2690714951475,293.3636353056747,32.50286601545254,25.487319502279192,0.039235196934325534,True,False,True,False
2221,365.2635993123905,293.8606930647444,27.38134041152944,24.54955799470409,0.04073393094147451,True,False,True,False
2222,365.2679547160812,294.0706955361233,31.457649501985536,25.29016717051956,0.039541059308049485,True,False,True,False
2223,365.20047590949827,294.27064669341667,50.30588810197046,17.23378424086045,0.05802556107375706,True,False,True,False
2224,365.2131575848723,293.0829946510198,37.322759733333534,18.331421766939968,0.05455114244348807,True,False,True,False
2225,365.21162073763054,293.6441350703915,38.896136933536525,18.191018848370476,0.054972182060576476,True,False,True,False
2226,365.2980316887765,294.33385489491735,59.60741200485859,31.944533983490093,0.031304260081453386,True,False,True,False
2227,365.2515108084872,293.8707926467995,16.067492660882937,22.704095256743226,0.044044917390090456,True,False,True,False
2228,365.244655416576,293.5178085495863,9.651423956711442,21.775734705612457,0.04592267556153965,True,True,True,True
2229,365.28063198379846,293.1056533727294,43.32258289974023,27.724537935812478,0.036069131334675014,True,False,True,False
2230,365.21177867462774,293.60555025654395,38.73444584025769,18.20534843940728,0.05492891296908115,True,False,True,False
2231,365.26034578138723,294.0649418157678,24.336298899353356,24.02400279201507,0.04162503678747377,True,False,True,False
2232,365.342953755523,293.3325106606994,101.65146022207225,52.61898199141856,0.019004548589767214,False,False,True,False
2233,365.3067222230461,293.7594748096433,67.74113265306772,34.57271180922381,0.028924546200428673,True,False,True,False
2234,365.25956808069014,294.4552622753994,23.60843441064656,23.901691758576767,0.04183804268336633,True,False,True,False
2235,365.2465248849707,294.8452075141879,11.401087598408822,22.021288684551163,0.04541060309070563,True,True,True,True
2236,365.2675020494653,293.3840467382727,31.033989584896595,25.21112061088358,0.0396650357369796,True,False,True,False
2237,365.3145552849696,294.33337130378504,75.0723358597337,37.34167666273655,0.026779729497200245,True,False,True,False
2238,365.3103181426356,293.9795717359765,71.10666239587337,35.79108967065217,0.027939914911838403,True,False,True,False
2239,365.3242207281744,294.05731320797855,84.11854130732956,41.436513635238434,0.024133304476407016,True,False,True,False
2240,365.2543341006575,293.39511181135697,18.709859326134364,23.109839928969905,0.04327161084081874,True,False,True,False
2241,365.13808506484054,294.6103487947208,114.18037377178904,13.311609902337679,0.0751223937101994,False,False,True,False
2242,365.33836228974127,293.8754336498671,97.35413326477773,49.354545663138,0.02026155821239545,False,False,True,False
2243,365.20345925149905,293.55350826390264,47.25162632969708,17.48001513623655,0.05720818844870293,True,False,True,False
2244,365.14341561143914,294.8657353802533,108.72303130609237,13.575622552877704,0.07366144691375676,False,False,True,False
2245,365.2797449727254,294.8452902792071,42.49240848996539,27.539067956713197,0.036312049542556506,True,False,True,False
2246,365.13893584768715,294.47426482791326,113.3093531893184,13.353057370494456,0.07488921617379156,False,False,True,False
2247,365.2436128790591,293.0734258869661,8.675697749729135,21.641160501761483,0.046208242849019344,True,True,True,True
2248,365.1382994090072,294.84107177020513,113.96093094265079,13.322027829790411,0.075063647424893,False,False,True,False
2249,365.2261751097732,293.02400605454534,23.995838682449982,19.613626641759186,0.050984961540509265,True,False,True,False
2250,365.3243589077902,293.97003597504806,84.24786830666702,41.50157421443445,0.024095471531588194,True,False,True,False
2251,365.26022239457177,293.17080606032545,24.220818883411166,24.00451397846209,0.04165883137218459,True,False,True,False
2252,365.2430908436022,294.228372488638,8.187117180056308,21.574397194581856,0.046351237115961584,True,True,True,True
2253,365.2658215172922,293.47321956541504,29.461145683880073,24.92193022580637,0.04012530293357902,True,False,True,False
2254,365.10697041841985,293.14979168400396,146.03527001702332,11.95444989359747,0.08365085879322454,False,False,True,False
2255,365.2106957723818,293.21232070709493,39.843088338148256,18.107547532161828,0.05522559022550371,True,False,True,False
2256,365.21777630787744,293.38991654299724,32.594255808540225,18.7667245943065,0.053285803549511394,True,False,True,False
2257,365.27385634130354,294.0098229025003,36.98110540873337,26.368005718873913,0.03792474905617195,True,False,True,False
2258,365.19294034370915,293.0729221016512,58.020598304459284,16.64164699684064,0.060090206227174904,True,False,True,False
2259,365.25212400047735,293.10548790432443,16.64138920306967,22.791003829931732,0.043876961605644,True,False,True,False
2260,365.23823663290676,294.687986943884,11.647677709552664,20.97275566457809,0.04768090640987863,True,True,True,True
2261,365.2132337945182,293.5248167529786,37.24473864359409,18.338440501786252,0.0545302638958092,True,False,True,False
2262,365.21630537135655,293.89815702826974,34.10015398256592,18.62586705175725,0.05368877578805951,True,False,True,False
2263,365.23778543779855,294.15522616127424,12.109594680205298,20.918532803985737,0.04780449993172866,True,True,True,True
2264,365.14959786342126,293.63106636132625,102.39373280210742,13.895233216313368,0.07196712602318713,False,False,True,False
2265,365.2813694832399,293.2132472378732,44.01282602057068,27.880657785340347,0.035867159508905136,True,False,True,False
2266,365.20313218109345,294.53319188942413,47.586471722750474,17.452677622905068,0.057297798172103405,True,False,True,False
2267,365.22919999296164,294.93254859549637,20.89906692528694,19.93766519722948,0.050156324228925214,True,False,True,False
2268,365.3221169056048,293.57041160536085,82.14950281979594,40.47055113305777,0.02470932497835852,True,False,True,False
2269,365.2822964229309,294.2615408403452,44.88037092427202,28.079390464500722,0.03561330867435483,True,False,True,False
2270,365.18463231317236,294.5155531207503,66.52615303954002,16.034224670094112,0.06236659524081189,True,False,True,False
2271,365.1002360670257,293.5638367111945,152.9298693252683,11.69632736523182,0.08549692298905487,False,False,True,False
2272,365.2680373257874,293.11244858970196,31.534965616025953,25.304646320577454,0.03951843417731594,True,False,True,False
2273,365.2311143368524,293.9712685968267,18.939228384413163,20.14832575147487,0.049631915442244594,True,False,True,False
2274,365.2524279441201,294.0928141484243,16.92585512717636,22.834329189724905,0.04379371041256533,True,False,True,False
2275,365.280483913974,293.49948835845873,43.18400087466096,27.693403760666776,0.03610968188100844,True,False,True,False
2276,365.28881174354774,294.1184362635369,50.97822028312385,29.56037913625955,0.033829065432160625,True,False,True,False
2277,365.2214349855518,294.02948438751355,28.84861986138051,19.126493044208814,0.05228350004826334,True,False,True,False
2278,365.23697286035065,294.206426124199,12.941481733160892,20.821583972672176,0.04802708580252471,True,True,True,True
2279,365.2618553525003,293.1594301463746,25.74913488286587,24.2650244650004,0.041211580126052985,True,False,True,False
2280,365.2652035812491,294.15133050599485,28.882807068823777,24.817254768328965,0.0402945454416727,True,False,True,False
2281,365.2519321170135,293.2522306447508,16.461802280642893,22.763736504266596,0.04392951920755938,True,False,True,False
2282,365.3152997969359,293.81283307314806,75.76914824045623,37.628111837283626,0.02657587508840013,True,False,True,False
2283,365.2646217882257,294.75967549588296,28.33829550759755,24.719501943571444,0.04045388949513443,True,False,True,False
2284,365.2796850119712,294.24701062249466,42.436289824515534,27.526619905580404,0.03632847052889601,True,False,True,False
2285,365.2561533919108,293.26257594400965,20.412565648952754,23.379065722146713,0.04277330890313174,True,False,True,False
2286,365.192605166828,294.8176529954337,58.36374372560704,16.616252339614775,0.06018204222957676,True,False,True,False
2287,365.21054598625574,294.520800134575,39.99643485640848,18.094102410626885,0.05526662651211082,True,False,True,False
2288,365.1827283767461,293.3680895441004,68.47535807055804,15.9012125573674,0.06288828580790695,True,False,True,False
2289,365.29488928855915,294.51290217597784,56.66635384930275,31.089920003524757,0.03216476593978457,True,False,True,False
2290,365.16531076017753,294.23324395633057,86.30714198548594,14.77954645440827,0.06766107492437508,True,False,True,False
2291,365.23494477104595,293.0806677042769,15.017766033417427,20.583485850304534,0.04858263596713406,True,False,True,False
2292,365.2240341669422,293.2959166682188,26.18766392109466,19.39056979179437,0.05157146028907187,True,False,True,False
2293,365.14181715696276,294.9693089551817,110.35950694787584,13.495361883224131,0.07409953202092966,False,False,True,False
