trial,vernal_offset,correction_period,calendar_year,tropical_year,amplitude,coupling_strength,top3_error,bounded_90deg,bounded_strict,dynamically_bounded,both_strict
8500,236.72418561225376,293.3665996229424,367.6953224112903,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8501,99.80485713352614,294.6216440081236,362.47244125978096,365.24219,2659.358812294762,21.46015115307116,0.046597994248371834,False,False,True,False
8502,271.10893008164567,290.38233187096097,360.3671509430004,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8503,295.1533929048401,293.47414528850936,362.72944043680286,365.24219,2015.2238335096445,21.46015115307116,0.046597994248371834,False,False,True,False
8504,221.1397778318232,295.6151947509518,361.60961077475525,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8505,67.49697187132229,297.66520598207904,364.71731445107656,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8506,142.0023977351136,296.41153355735605,364.2012716702233,365.24219,1161.4333321319937,21.46015115307116,0.046597994248371834,False,False,True,False
8507,87.96526297634762,291.6538824451326,363.17487412935856,365.24219,4549.581844633516,21.46015115307116,0.046597994248371834,False,False,True,False
8508,313.0020931345962,290.49158332835407,361.7482080060381,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8509,325.1072620623433,290.973876551754,365.0370057461133,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8510,77.71813799605314,294.8469347800951,363.06483333475387,365.24219,2134.1220200572902,21.46015115307116,0.046597994248371834,False,False,True,False
8511,37.01039030088104,294.65980054043285,365.4643419766767,365.24219,2824.058908596816,21.46015115307116,0.046597994248371834,False,False,True,False
8512,247.61923330355222,295.0962752725817,364.0017982474844,365.24219,58.19174612394211,21.46015115307116,0.046597994248371834,True,False,True,False
8513,189.08803253679454,295.08512087846367,365.5220748939731,365.24219,3857.0689636857896,21.46015115307116,0.046597994248371834,False,False,True,False
8514,238.37513293462416,294.6955645193076,361.24671187843296,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8515,76.66442001140169,292.0817921682828,367.3572932567,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8516,276.4198134140958,294.42293455629505,362.0164554283524,365.24219,2639.768860880838,21.46015115307116,0.046597994248371834,False,False,True,False
8517,40.36451446087831,297.1900738078398,367.14132812658335,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8518,40.29319683323172,296.37773332877197,363.5731605544793,365.24219,2541.4677486804744,21.46015115307116,0.046597994248371834,False,False,True,False
8519,117.9239635503166,295.91283628966966,364.91463632848587,365.24219,4060.8943511839416,21.46015115307116,0.046597994248371834,False,False,True,False
8520,283.9309591639748,290.5946308850635,362.54869615965964,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8521,116.2313335516918,292.63802473830214,364.01983898115043,365.24219,128.16984091233053,21.46015115307116,0.046597994248371834,False,False,True,False
8522,103.01702432146485,293.55506888070016,362.9422207449233,365.24219,1449.4334124929424,21.46015115307116,0.046597994248371834,False,False,True,False
8523,267.6477614794661,294.8280063654004,365.22903545853853,365.24219,2694.0151617776855,21.46015115307116,0.046597994248371834,False,False,True,False
8524,76.65253744608258,292.6040173226151,360.1693235808966,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8525,39.44839345471384,292.1204338559111,360.5237097704162,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8526,219.3581937291117,297.9850409273906,360.80652171252314,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8527,298.9277974116125,290.95052997812115,365.35931215037147,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8528,234.10936751348225,297.2217354784896,360.9115649094441,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8529,114.82178565381079,290.7262380828375,363.25906660643545,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8530,331.8199151749099,296.25218520849484,365.7832008035626,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8531,194.02201177002354,297.0678859386842,363.59553438593065,365.24219,2712.938101792494,21.46015115307116,0.046597994248371834,False,False,True,False
8532,54.48558282463232,296.7006817849662,362.2371066244138,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8533,19.522608932899093,291.00830424535036,364.8724713295532,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8534,220.9778348673068,292.08146536865627,365.81744118356784,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8535,281.6050165654305,297.36402100906895,364.6794999894259,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8536,283.7101045497165,296.0247974381731,362.06247238773756,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8537,112.922237769308,293.82785916602296,360.152311740234,365.24219,2973.778433905425,21.46015115307116,0.046597994248371834,False,False,True,False
8538,108.25278942941137,293.7910629867539,360.8645543622491,365.24219,2677.6862887310235,21.46015115307116,0.046597994248371834,False,False,True,False
8539,45.96442315014566,293.7058938858987,365.84772025268745,365.24219,2026.1169565886585,21.46015115307116,0.046597994248371834,False,False,True,False
8540,303.48461085512866,294.37051118003797,363.79799190037386,365.24219,274.5154678646395,21.46015115307116,0.046597994248371834,False,False,True,False
8541,139.8781269193509,291.54359193950086,361.1724960225149,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8542,288.25030840489813,293.7200530576987,366.32256196383804,365.24219,2403.6888242042896,21.46015115307116,0.046597994248371834,False,False,True,False
8543,256.2862250678292,291.551167315067,364.0824581136898,365.24219,563.4578226526457,21.46015115307116,0.046597994248371834,False,False,True,False
8544,161.62205347385577,293.39098804872555,364.3405683936305,365.24219,575.233511590845,21.46015115307116,0.046597994248371834,False,False,True,False
8545,357.4778119914594,296.503204781366,367.2296994530431,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8546,10.788808276077665,291.12269093434,360.6781092817965,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8547,95.81608584376069,293.5351399357332,365.1364259812471,365.24219,1613.9570650854714,21.46015115307116,0.046597994248371834,False,False,True,False
8548,182.30258092832312,297.22547131930514,367.5188476711509,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8549,59.52162623587504,296.8233033621183,363.8537776321064,365.24219,1090.1586298195245,21.46015115307116,0.046597994248371834,False,False,True,False
8550,165.0119275595279,296.27951478787656,360.74512407235903,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8551,321.22749838056933,295.3669068363809,367.002092861264,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8552,361.9898382855747,294.144035618858,360.7460975832714,365.24219,2568.549438178957,21.46015115307116,0.046597994248371834,False,False,True,False
8553,60.61468610684268,292.5889459404345,360.8284235370777,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8554,296.7844247141482,292.3749428082622,367.8070895041589,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8555,255.74328122319548,291.3874429620445,363.8083411755515,365.24219,1235.3178035461983,21.46015115307116,0.046597994248371834,False,False,True,False
8556,169.94585667452887,293.94009326666907,364.2855293651435,365.24219,155.31548549868893,21.46015115307116,0.046597994248371834,False,False,True,False
8557,11.347001963654034,295.490409005949,363.89753420230755,365.24219,468.35516945859234,21.46015115307116,0.046597994248371834,False,False,True,False
8558,287.91140518820646,296.5227965860835,361.8442809759337,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8559,17.62595249934712,295.62587084889856,367.822102307711,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8560,162.583507115448,292.0769024767488,361.25337515666786,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8561,104.63019745017296,292.6233564109716,363.39099794747574,365.24219,2064.86143611017,21.46015115307116,0.046597994248371834,False,False,True,False
8562,238.56819285010948,292.18530444864183,360.4078141077494,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8563,135.87341461246993,296.8450369292726,363.98681208681506,365.24219,204.31359774017224,21.46015115307116,0.046597994248371834,False,False,True,False
8564,351.18128781932916,294.02897224870986,362.20719053537476,365.24219,937.9018408737379,21.46015115307116,0.046597994248371834,False,False,True,False
8565,70.36629499725811,295.5561959742846,364.2910502862195,365.24219,1173.561387010674,21.46015115307116,0.046597994248371834,False,False,True,False
8566,219.8556101543407,296.041014314673,365.80722771411916,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8567,15.784241261234621,296.4205752423602,364.2616264564137,365.24219,1663.372483930421,21.46015115307116,0.046597994248371834,False,False,True,False
8568,142.58190521657724,294.30015541014455,364.8996115876586,365.24219,923.9324102738052,21.46015115307116,0.046597994248371834,False,False,True,False
8569,54.420296794062104,293.33932316261155,362.68468968150546,365.24219,2504.4368948493498,21.46015115307116,0.046597994248371834,False,False,True,False
8570,127.54885591376598,290.73067950725846,361.2787479040018,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8571,58.90687260138458,292.9857979457732,367.1559323589983,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8572,74.99396337922313,293.32954006139846,362.4928753223931,365.24219,2843.8965575297957,21.46015115307116,0.046597994248371834,False,False,True,False
8573,286.6075257686871,290.40101145856653,361.5723471642871,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8574,76.67352141714515,297.94370240250583,364.56620014373044,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8575,50.58080823560063,292.1775931142125,361.3425767529834,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8576,45.35606334147907,296.37745622726317,363.96602102928284,365.24219,305.6193586428336,21.46015115307116,0.046597994248371834,False,False,True,False
8577,229.76048981295642,292.650009975936,364.42956068853863,365.24219,1410.9764694012988,21.46015115307116,0.046597994248371834,False,False,True,False
8578,93.75512783862575,292.4642901994259,365.21790355493386,365.24219,4518.882803933934,21.46015115307116,0.046597994248371834,False,False,True,False
8579,54.72744583459981,294.9377748733397,366.817878531385,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8580,43.83405432979994,297.1796902445598,360.63556544239117,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8581,127.00295861193777,294.884074521904,364.4753180809483,365.24219,1094.8007441903396,21.46015115307116,0.046597994248371834,False,False,True,False
8582,35.08635038797378,296.39130534228684,367.785226345162,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8583,65.96709726289231,297.1610477585237,364.454475536894,365.24219,3439.5848787125406,21.46015115307116,0.046597994248371834,False,False,True,False
8584,340.6798927332992,291.4086876673341,366.3361711454354,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8585,21.760493462100534,297.0655715744218,365.3932753775971,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8586,134.77274134776454,291.5237345879828,366.53226478853765,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8587,219.5798409877114,292.883326823584,363.55068659842016,365.24219,1239.090400198099,21.46015115307116,0.046597994248371834,False,False,True,False
8588,300.8615268103451,292.71141754685493,360.71706142487943,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8589,331.70671068206406,293.0987499172643,362.7871000889217,365.24219,3016.7641921718105,21.46015115307116,0.046597994248371834,False,False,True,False
8590,74.40146127084193,297.1793805698268,361.74004266950266,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8591,231.74892395250365,297.04612009286484,360.27930891682576,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
8592,301.6801807292712,293.2847953735182,365.2637966021217,365.24219,2542.4296378166873,21.46015115307116,0.046597994248371834,False,False,True,False
